"Id","ActivityDate","TotalSteps","TotalDistance","TrackerDistance","LoggedActivitiesDistance","VeryActiveDistance","ModeratelyActiveDistance","LightActiveDistance","SedentaryActiveDistance","VeryActiveMinutes","FairlyActiveMinutes","LightlyActiveMinutes","SedentaryMinutes","Calories","Date","Time","TotalSleepRecords","TotalMinutesAsleep","TotalTimeInBed"
2026352035,"4/27/2016",6088,3.76999998092651,3.76999998092651,0,0,0,3.76999998092651,0,0,0,286,586,1593,"4/28/2016","12:00:00",1,513,545
2026352035,"4/27/2016",6088,3.76999998092651,3.76999998092651,0,0,0,3.76999998092651,0,0,0,286,586,1593,"4/29/2016","12:00:00",1,490,510
2026352035,"4/27/2016",6088,3.76999998092651,3.76999998092651,0,0,0,3.76999998092651,0,0,0,286,586,1593,"4/30/2016","12:00:00",1,573,607
2026352035,"4/27/2016",6088,3.76999998092651,3.76999998092651,0,0,0,3.76999998092651,0,0,0,286,586,1593,"5/1/2016","12:00:00",1,527,546
2026352035,"4/27/2016",6088,3.76999998092651,3.76999998092651,0,0,0,3.76999998092651,0,0,0,286,586,1593,"5/2/2016","12:00:00",1,511,543
2026352035,"4/27/2016",6088,3.76999998092651,3.76999998092651,0,0,0,3.76999998092651,0,0,0,286,586,1593,"5/4/2016","12:00:00",1,538,560
2026352035,"4/27/2016",6088,3.76999998092651,3.76999998092651,0,0,0,3.76999998092651,0,0,0,286,586,1593,"5/5/2016","12:00:00",1,468,485
2026352035,"4/27/2016",6088,3.76999998092651,3.76999998092651,0,0,0,3.76999998092651,0,0,0,286,586,1593,"5/6/2016","12:00:00",1,524,548
2026352035,"4/27/2016",6088,3.76999998092651,3.76999998092651,0,0,0,3.76999998092651,0,0,0,286,586,1593,"5/7/2016","12:00:00",1,511,521
2026352035,"4/27/2016",6088,3.76999998092651,3.76999998092651,0,0,0,3.76999998092651,0,0,0,286,586,1593,"5/8/2016","12:00:00",1,541,568
2026352035,"4/27/2016",6088,3.76999998092651,3.76999998092651,0,0,0,3.76999998092651,0,0,0,286,586,1593,"5/9/2016","12:00:00",1,531,556
2026352035,"4/27/2016",6088,3.76999998092651,3.76999998092651,0,0,0,3.76999998092651,0,0,0,286,586,1593,"5/10/2016","12:00:00",1,357,380
2026352035,"4/27/2016",6088,3.76999998092651,3.76999998092651,0,0,0,3.76999998092651,0,0,0,286,586,1593,"5/11/2016","12:00:00",1,523,553
2026352035,"4/27/2016",6088,3.76999998092651,3.76999998092651,0,0,0,3.76999998092651,0,0,0,286,586,1593,"5/12/2016","12:00:00",1,456,485
2026352035,"4/28/2016",6375,3.95000004768372,3.95000004768372,0,0,0,3.95000004768372,0,0,0,331,626,1649,"4/12/2016","12:00:00",1,503,546
2026352035,"4/28/2016",6375,3.95000004768372,3.95000004768372,0,0,0,3.95000004768372,0,0,0,331,626,1649,"4/13/2016","12:00:00",1,531,565
2026352035,"4/28/2016",6375,3.95000004768372,3.95000004768372,0,0,0,3.95000004768372,0,0,0,331,626,1649,"4/14/2016","12:00:00",1,545,568
2026352035,"4/28/2016",6375,3.95000004768372,3.95000004768372,0,0,0,3.95000004768372,0,0,0,331,626,1649,"4/15/2016","12:00:00",1,523,573
2026352035,"4/28/2016",6375,3.95000004768372,3.95000004768372,0,0,0,3.95000004768372,0,0,0,331,626,1649,"4/16/2016","12:00:00",1,524,567
2026352035,"4/28/2016",6375,3.95000004768372,3.95000004768372,0,0,0,3.95000004768372,0,0,0,331,626,1649,"4/17/2016","12:00:00",1,437,498
2026352035,"4/28/2016",6375,3.95000004768372,3.95000004768372,0,0,0,3.95000004768372,0,0,0,331,626,1649,"4/19/2016","12:00:00",1,498,540
2026352035,"4/28/2016",6375,3.95000004768372,3.95000004768372,0,0,0,3.95000004768372,0,0,0,331,626,1649,"4/20/2016","12:00:00",1,461,510
2026352035,"4/28/2016",6375,3.95000004768372,3.95000004768372,0,0,0,3.95000004768372,0,0,0,331,626,1649,"4/21/2016","12:00:00",1,477,514
2026352035,"4/28/2016",6375,3.95000004768372,3.95000004768372,0,0,0,3.95000004768372,0,0,0,331,626,1649,"4/22/2016","12:00:00",1,520,545
2026352035,"4/28/2016",6375,3.95000004768372,3.95000004768372,0,0,0,3.95000004768372,0,0,0,331,626,1649,"4/23/2016","12:00:00",1,522,554
2026352035,"4/28/2016",6375,3.95000004768372,3.95000004768372,0,0,0,3.95000004768372,0,0,0,331,626,1649,"4/24/2016","12:00:00",1,555,591
2026352035,"4/28/2016",6375,3.95000004768372,3.95000004768372,0,0,0,3.95000004768372,0,0,0,331,626,1649,"4/25/2016","12:00:00",1,506,531
2026352035,"4/28/2016",6375,3.95000004768372,3.95000004768372,0,0,0,3.95000004768372,0,0,0,331,626,1649,"4/27/2016","12:00:00",1,508,545
2026352035,"4/28/2016",6375,3.95000004768372,3.95000004768372,0,0,0,3.95000004768372,0,0,0,331,626,1649,"4/28/2016","12:00:00",1,513,545
2026352035,"4/28/2016",6375,3.95000004768372,3.95000004768372,0,0,0,3.95000004768372,0,0,0,331,626,1649,"4/29/2016","12:00:00",1,490,510
2026352035,"4/28/2016",6375,3.95000004768372,3.95000004768372,0,0,0,3.95000004768372,0,0,0,331,626,1649,"4/30/2016","12:00:00",1,573,607
2026352035,"4/28/2016",6375,3.95000004768372,3.95000004768372,0,0,0,3.95000004768372,0,0,0,331,626,1649,"5/1/2016","12:00:00",1,527,546
2026352035,"4/28/2016",6375,3.95000004768372,3.95000004768372,0,0,0,3.95000004768372,0,0,0,331,626,1649,"5/2/2016","12:00:00",1,511,543
2026352035,"4/28/2016",6375,3.95000004768372,3.95000004768372,0,0,0,3.95000004768372,0,0,0,331,626,1649,"5/4/2016","12:00:00",1,538,560
2026352035,"4/28/2016",6375,3.95000004768372,3.95000004768372,0,0,0,3.95000004768372,0,0,0,331,626,1649,"5/5/2016","12:00:00",1,468,485
2026352035,"4/28/2016",6375,3.95000004768372,3.95000004768372,0,0,0,3.95000004768372,0,0,0,331,626,1649,"5/6/2016","12:00:00",1,524,548
2026352035,"4/28/2016",6375,3.95000004768372,3.95000004768372,0,0,0,3.95000004768372,0,0,0,331,626,1649,"5/7/2016","12:00:00",1,511,521
2026352035,"4/28/2016",6375,3.95000004768372,3.95000004768372,0,0,0,3.95000004768372,0,0,0,331,626,1649,"5/8/2016","12:00:00",1,541,568
2026352035,"4/28/2016",6375,3.95000004768372,3.95000004768372,0,0,0,3.95000004768372,0,0,0,331,626,1649,"5/9/2016","12:00:00",1,531,556
2026352035,"4/28/2016",6375,3.95000004768372,3.95000004768372,0,0,0,3.95000004768372,0,0,0,331,626,1649,"5/10/2016","12:00:00",1,357,380
2026352035,"4/28/2016",6375,3.95000004768372,3.95000004768372,0,0,0,3.95000004768372,0,0,0,331,626,1649,"5/11/2016","12:00:00",1,523,553
2026352035,"4/28/2016",6375,3.95000004768372,3.95000004768372,0,0,0,3.95000004768372,0,0,0,331,626,1649,"5/12/2016","12:00:00",1,456,485
2026352035,"4/29/2016",7604,4.71000003814697,4.71000003814697,0,0,0,4.71000003814697,0,0,0,352,492,1692,"4/12/2016","12:00:00",1,503,546
2026352035,"4/29/2016",7604,4.71000003814697,4.71000003814697,0,0,0,4.71000003814697,0,0,0,352,492,1692,"4/13/2016","12:00:00",1,531,565
2026352035,"4/29/2016",7604,4.71000003814697,4.71000003814697,0,0,0,4.71000003814697,0,0,0,352,492,1692,"4/14/2016","12:00:00",1,545,568
2026352035,"4/29/2016",7604,4.71000003814697,4.71000003814697,0,0,0,4.71000003814697,0,0,0,352,492,1692,"4/15/2016","12:00:00",1,523,573
2026352035,"4/29/2016",7604,4.71000003814697,4.71000003814697,0,0,0,4.71000003814697,0,0,0,352,492,1692,"4/16/2016","12:00:00",1,524,567
2026352035,"4/29/2016",7604,4.71000003814697,4.71000003814697,0,0,0,4.71000003814697,0,0,0,352,492,1692,"4/17/2016","12:00:00",1,437,498
2026352035,"4/29/2016",7604,4.71000003814697,4.71000003814697,0,0,0,4.71000003814697,0,0,0,352,492,1692,"4/19/2016","12:00:00",1,498,540
2026352035,"4/29/2016",7604,4.71000003814697,4.71000003814697,0,0,0,4.71000003814697,0,0,0,352,492,1692,"4/20/2016","12:00:00",1,461,510
2026352035,"4/29/2016",7604,4.71000003814697,4.71000003814697,0,0,0,4.71000003814697,0,0,0,352,492,1692,"4/21/2016","12:00:00",1,477,514
2026352035,"4/29/2016",7604,4.71000003814697,4.71000003814697,0,0,0,4.71000003814697,0,0,0,352,492,1692,"4/22/2016","12:00:00",1,520,545
2026352035,"4/29/2016",7604,4.71000003814697,4.71000003814697,0,0,0,4.71000003814697,0,0,0,352,492,1692,"4/23/2016","12:00:00",1,522,554
2026352035,"4/29/2016",7604,4.71000003814697,4.71000003814697,0,0,0,4.71000003814697,0,0,0,352,492,1692,"4/24/2016","12:00:00",1,555,591
2026352035,"4/29/2016",7604,4.71000003814697,4.71000003814697,0,0,0,4.71000003814697,0,0,0,352,492,1692,"4/25/2016","12:00:00",1,506,531
2026352035,"4/29/2016",7604,4.71000003814697,4.71000003814697,0,0,0,4.71000003814697,0,0,0,352,492,1692,"4/27/2016","12:00:00",1,508,545
2026352035,"4/29/2016",7604,4.71000003814697,4.71000003814697,0,0,0,4.71000003814697,0,0,0,352,492,1692,"4/28/2016","12:00:00",1,513,545
2026352035,"4/29/2016",7604,4.71000003814697,4.71000003814697,0,0,0,4.71000003814697,0,0,0,352,492,1692,"4/29/2016","12:00:00",1,490,510
2026352035,"4/29/2016",7604,4.71000003814697,4.71000003814697,0,0,0,4.71000003814697,0,0,0,352,492,1692,"4/30/2016","12:00:00",1,573,607
2026352035,"4/29/2016",7604,4.71000003814697,4.71000003814697,0,0,0,4.71000003814697,0,0,0,352,492,1692,"5/1/2016","12:00:00",1,527,546
2026352035,"4/29/2016",7604,4.71000003814697,4.71000003814697,0,0,0,4.71000003814697,0,0,0,352,492,1692,"5/2/2016","12:00:00",1,511,543
2026352035,"4/29/2016",7604,4.71000003814697,4.71000003814697,0,0,0,4.71000003814697,0,0,0,352,492,1692,"5/4/2016","12:00:00",1,538,560
2026352035,"4/29/2016",7604,4.71000003814697,4.71000003814697,0,0,0,4.71000003814697,0,0,0,352,492,1692,"5/5/2016","12:00:00",1,468,485
2026352035,"4/29/2016",7604,4.71000003814697,4.71000003814697,0,0,0,4.71000003814697,0,0,0,352,492,1692,"5/6/2016","12:00:00",1,524,548
2026352035,"4/29/2016",7604,4.71000003814697,4.71000003814697,0,0,0,4.71000003814697,0,0,0,352,492,1692,"5/7/2016","12:00:00",1,511,521
2026352035,"4/29/2016",7604,4.71000003814697,4.71000003814697,0,0,0,4.71000003814697,0,0,0,352,492,1692,"5/8/2016","12:00:00",1,541,568
2026352035,"4/29/2016",7604,4.71000003814697,4.71000003814697,0,0,0,4.71000003814697,0,0,0,352,492,1692,"5/9/2016","12:00:00",1,531,556
2026352035,"4/29/2016",7604,4.71000003814697,4.71000003814697,0,0,0,4.71000003814697,0,0,0,352,492,1692,"5/10/2016","12:00:00",1,357,380
2026352035,"4/29/2016",7604,4.71000003814697,4.71000003814697,0,0,0,4.71000003814697,0,0,0,352,492,1692,"5/11/2016","12:00:00",1,523,553
2026352035,"4/29/2016",7604,4.71000003814697,4.71000003814697,0,0,0,4.71000003814697,0,0,0,352,492,1692,"5/12/2016","12:00:00",1,456,485
2026352035,"4/30/2016",4729,2.9300000667572,2.9300000667572,0,0,0,2.9300000667572,0,0,0,233,594,1506,"4/12/2016","12:00:00",1,503,546
2026352035,"4/30/2016",4729,2.9300000667572,2.9300000667572,0,0,0,2.9300000667572,0,0,0,233,594,1506,"4/13/2016","12:00:00",1,531,565
2026352035,"4/30/2016",4729,2.9300000667572,2.9300000667572,0,0,0,2.9300000667572,0,0,0,233,594,1506,"4/14/2016","12:00:00",1,545,568
2026352035,"4/30/2016",4729,2.9300000667572,2.9300000667572,0,0,0,2.9300000667572,0,0,0,233,594,1506,"4/15/2016","12:00:00",1,523,573
2026352035,"4/30/2016",4729,2.9300000667572,2.9300000667572,0,0,0,2.9300000667572,0,0,0,233,594,1506,"4/16/2016","12:00:00",1,524,567
2026352035,"4/30/2016",4729,2.9300000667572,2.9300000667572,0,0,0,2.9300000667572,0,0,0,233,594,1506,"4/17/2016","12:00:00",1,437,498
2026352035,"4/30/2016",4729,2.9300000667572,2.9300000667572,0,0,0,2.9300000667572,0,0,0,233,594,1506,"4/19/2016","12:00:00",1,498,540
2026352035,"4/30/2016",4729,2.9300000667572,2.9300000667572,0,0,0,2.9300000667572,0,0,0,233,594,1506,"4/20/2016","12:00:00",1,461,510
2026352035,"4/30/2016",4729,2.9300000667572,2.9300000667572,0,0,0,2.9300000667572,0,0,0,233,594,1506,"4/21/2016","12:00:00",1,477,514
2026352035,"4/30/2016",4729,2.9300000667572,2.9300000667572,0,0,0,2.9300000667572,0,0,0,233,594,1506,"4/22/2016","12:00:00",1,520,545
2026352035,"4/30/2016",4729,2.9300000667572,2.9300000667572,0,0,0,2.9300000667572,0,0,0,233,594,1506,"4/23/2016","12:00:00",1,522,554
2026352035,"4/30/2016",4729,2.9300000667572,2.9300000667572,0,0,0,2.9300000667572,0,0,0,233,594,1506,"4/24/2016","12:00:00",1,555,591
2026352035,"4/30/2016",4729,2.9300000667572,2.9300000667572,0,0,0,2.9300000667572,0,0,0,233,594,1506,"4/25/2016","12:00:00",1,506,531
2026352035,"4/30/2016",4729,2.9300000667572,2.9300000667572,0,0,0,2.9300000667572,0,0,0,233,594,1506,"4/27/2016","12:00:00",1,508,545
2026352035,"4/30/2016",4729,2.9300000667572,2.9300000667572,0,0,0,2.9300000667572,0,0,0,233,594,1506,"4/28/2016","12:00:00",1,513,545
2026352035,"4/30/2016",4729,2.9300000667572,2.9300000667572,0,0,0,2.9300000667572,0,0,0,233,594,1506,"4/29/2016","12:00:00",1,490,510
2026352035,"4/30/2016",4729,2.9300000667572,2.9300000667572,0,0,0,2.9300000667572,0,0,0,233,594,1506,"4/30/2016","12:00:00",1,573,607
2026352035,"4/30/2016",4729,2.9300000667572,2.9300000667572,0,0,0,2.9300000667572,0,0,0,233,594,1506,"5/1/2016","12:00:00",1,527,546
2026352035,"4/30/2016",4729,2.9300000667572,2.9300000667572,0,0,0,2.9300000667572,0,0,0,233,594,1506,"5/2/2016","12:00:00",1,511,543
2026352035,"4/30/2016",4729,2.9300000667572,2.9300000667572,0,0,0,2.9300000667572,0,0,0,233,594,1506,"5/4/2016","12:00:00",1,538,560
2026352035,"4/30/2016",4729,2.9300000667572,2.9300000667572,0,0,0,2.9300000667572,0,0,0,233,594,1506,"5/5/2016","12:00:00",1,468,485
2026352035,"4/30/2016",4729,2.9300000667572,2.9300000667572,0,0,0,2.9300000667572,0,0,0,233,594,1506,"5/6/2016","12:00:00",1,524,548
2026352035,"4/30/2016",4729,2.9300000667572,2.9300000667572,0,0,0,2.9300000667572,0,0,0,233,594,1506,"5/7/2016","12:00:00",1,511,521
2026352035,"4/30/2016",4729,2.9300000667572,2.9300000667572,0,0,0,2.9300000667572,0,0,0,233,594,1506,"5/8/2016","12:00:00",1,541,568
2026352035,"4/30/2016",4729,2.9300000667572,2.9300000667572,0,0,0,2.9300000667572,0,0,0,233,594,1506,"5/9/2016","12:00:00",1,531,556
2026352035,"4/30/2016",4729,2.9300000667572,2.9300000667572,0,0,0,2.9300000667572,0,0,0,233,594,1506,"5/10/2016","12:00:00",1,357,380
2026352035,"4/30/2016",4729,2.9300000667572,2.9300000667572,0,0,0,2.9300000667572,0,0,0,233,594,1506,"5/11/2016","12:00:00",1,523,553
2026352035,"4/30/2016",4729,2.9300000667572,2.9300000667572,0,0,0,2.9300000667572,0,0,0,233,594,1506,"5/12/2016","12:00:00",1,456,485
2026352035,"5/1/2016",3609,2.27999997138977,2.27999997138977,0,0,0,2.27999997138977,0,0,0,191,716,1447,"4/12/2016","12:00:00",1,503,546
2026352035,"5/1/2016",3609,2.27999997138977,2.27999997138977,0,0,0,2.27999997138977,0,0,0,191,716,1447,"4/13/2016","12:00:00",1,531,565
2026352035,"5/1/2016",3609,2.27999997138977,2.27999997138977,0,0,0,2.27999997138977,0,0,0,191,716,1447,"4/14/2016","12:00:00",1,545,568
2026352035,"5/1/2016",3609,2.27999997138977,2.27999997138977,0,0,0,2.27999997138977,0,0,0,191,716,1447,"4/15/2016","12:00:00",1,523,573
2026352035,"5/1/2016",3609,2.27999997138977,2.27999997138977,0,0,0,2.27999997138977,0,0,0,191,716,1447,"4/16/2016","12:00:00",1,524,567
2026352035,"5/1/2016",3609,2.27999997138977,2.27999997138977,0,0,0,2.27999997138977,0,0,0,191,716,1447,"4/17/2016","12:00:00",1,437,498
2026352035,"5/1/2016",3609,2.27999997138977,2.27999997138977,0,0,0,2.27999997138977,0,0,0,191,716,1447,"4/19/2016","12:00:00",1,498,540
2026352035,"5/1/2016",3609,2.27999997138977,2.27999997138977,0,0,0,2.27999997138977,0,0,0,191,716,1447,"4/20/2016","12:00:00",1,461,510
2026352035,"5/1/2016",3609,2.27999997138977,2.27999997138977,0,0,0,2.27999997138977,0,0,0,191,716,1447,"4/21/2016","12:00:00",1,477,514
2026352035,"5/1/2016",3609,2.27999997138977,2.27999997138977,0,0,0,2.27999997138977,0,0,0,191,716,1447,"4/22/2016","12:00:00",1,520,545
2026352035,"5/1/2016",3609,2.27999997138977,2.27999997138977,0,0,0,2.27999997138977,0,0,0,191,716,1447,"4/23/2016","12:00:00",1,522,554
2026352035,"5/1/2016",3609,2.27999997138977,2.27999997138977,0,0,0,2.27999997138977,0,0,0,191,716,1447,"4/24/2016","12:00:00",1,555,591
2026352035,"5/1/2016",3609,2.27999997138977,2.27999997138977,0,0,0,2.27999997138977,0,0,0,191,716,1447,"4/25/2016","12:00:00",1,506,531
2026352035,"5/1/2016",3609,2.27999997138977,2.27999997138977,0,0,0,2.27999997138977,0,0,0,191,716,1447,"4/27/2016","12:00:00",1,508,545
2026352035,"5/1/2016",3609,2.27999997138977,2.27999997138977,0,0,0,2.27999997138977,0,0,0,191,716,1447,"4/28/2016","12:00:00",1,513,545
2026352035,"5/1/2016",3609,2.27999997138977,2.27999997138977,0,0,0,2.27999997138977,0,0,0,191,716,1447,"4/29/2016","12:00:00",1,490,510
2026352035,"5/1/2016",3609,2.27999997138977,2.27999997138977,0,0,0,2.27999997138977,0,0,0,191,716,1447,"4/30/2016","12:00:00",1,573,607
2026352035,"5/1/2016",3609,2.27999997138977,2.27999997138977,0,0,0,2.27999997138977,0,0,0,191,716,1447,"5/1/2016","12:00:00",1,527,546
2026352035,"5/1/2016",3609,2.27999997138977,2.27999997138977,0,0,0,2.27999997138977,0,0,0,191,716,1447,"5/2/2016","12:00:00",1,511,543
2026352035,"5/1/2016",3609,2.27999997138977,2.27999997138977,0,0,0,2.27999997138977,0,0,0,191,716,1447,"5/4/2016","12:00:00",1,538,560
2026352035,"5/1/2016",3609,2.27999997138977,2.27999997138977,0,0,0,2.27999997138977,0,0,0,191,716,1447,"5/5/2016","12:00:00",1,468,485
2026352035,"5/1/2016",3609,2.27999997138977,2.27999997138977,0,0,0,2.27999997138977,0,0,0,191,716,1447,"5/6/2016","12:00:00",1,524,548
2026352035,"5/1/2016",3609,2.27999997138977,2.27999997138977,0,0,0,2.27999997138977,0,0,0,191,716,1447,"5/7/2016","12:00:00",1,511,521
2026352035,"5/1/2016",3609,2.27999997138977,2.27999997138977,0,0,0,2.27999997138977,0,0,0,191,716,1447,"5/8/2016","12:00:00",1,541,568
2026352035,"5/1/2016",3609,2.27999997138977,2.27999997138977,0,0,0,2.27999997138977,0,0,0,191,716,1447,"5/9/2016","12:00:00",1,531,556
2026352035,"5/1/2016",3609,2.27999997138977,2.27999997138977,0,0,0,2.27999997138977,0,0,0,191,716,1447,"5/10/2016","12:00:00",1,357,380
2026352035,"5/1/2016",3609,2.27999997138977,2.27999997138977,0,0,0,2.27999997138977,0,0,0,191,716,1447,"5/11/2016","12:00:00",1,523,553
2026352035,"5/1/2016",3609,2.27999997138977,2.27999997138977,0,0,0,2.27999997138977,0,0,0,191,716,1447,"5/12/2016","12:00:00",1,456,485
2026352035,"5/2/2016",7018,4.34999990463257,4.34999990463257,0,0,0,4.34999990463257,0,0,0,355,716,1690,"4/12/2016","12:00:00",1,503,546
2026352035,"5/2/2016",7018,4.34999990463257,4.34999990463257,0,0,0,4.34999990463257,0,0,0,355,716,1690,"4/13/2016","12:00:00",1,531,565
2026352035,"5/2/2016",7018,4.34999990463257,4.34999990463257,0,0,0,4.34999990463257,0,0,0,355,716,1690,"4/14/2016","12:00:00",1,545,568
2026352035,"5/2/2016",7018,4.34999990463257,4.34999990463257,0,0,0,4.34999990463257,0,0,0,355,716,1690,"4/15/2016","12:00:00",1,523,573
2026352035,"5/2/2016",7018,4.34999990463257,4.34999990463257,0,0,0,4.34999990463257,0,0,0,355,716,1690,"4/16/2016","12:00:00",1,524,567
2026352035,"5/2/2016",7018,4.34999990463257,4.34999990463257,0,0,0,4.34999990463257,0,0,0,355,716,1690,"4/17/2016","12:00:00",1,437,498
2026352035,"5/2/2016",7018,4.34999990463257,4.34999990463257,0,0,0,4.34999990463257,0,0,0,355,716,1690,"4/19/2016","12:00:00",1,498,540
2026352035,"5/2/2016",7018,4.34999990463257,4.34999990463257,0,0,0,4.34999990463257,0,0,0,355,716,1690,"4/20/2016","12:00:00",1,461,510
2026352035,"5/2/2016",7018,4.34999990463257,4.34999990463257,0,0,0,4.34999990463257,0,0,0,355,716,1690,"4/21/2016","12:00:00",1,477,514
2026352035,"5/2/2016",7018,4.34999990463257,4.34999990463257,0,0,0,4.34999990463257,0,0,0,355,716,1690,"4/22/2016","12:00:00",1,520,545
2026352035,"5/2/2016",7018,4.34999990463257,4.34999990463257,0,0,0,4.34999990463257,0,0,0,355,716,1690,"4/23/2016","12:00:00",1,522,554
2026352035,"5/2/2016",7018,4.34999990463257,4.34999990463257,0,0,0,4.34999990463257,0,0,0,355,716,1690,"4/24/2016","12:00:00",1,555,591
2026352035,"5/2/2016",7018,4.34999990463257,4.34999990463257,0,0,0,4.34999990463257,0,0,0,355,716,1690,"4/25/2016","12:00:00",1,506,531
2026352035,"5/2/2016",7018,4.34999990463257,4.34999990463257,0,0,0,4.34999990463257,0,0,0,355,716,1690,"4/27/2016","12:00:00",1,508,545
2026352035,"5/2/2016",7018,4.34999990463257,4.34999990463257,0,0,0,4.34999990463257,0,0,0,355,716,1690,"4/28/2016","12:00:00",1,513,545
2026352035,"5/2/2016",7018,4.34999990463257,4.34999990463257,0,0,0,4.34999990463257,0,0,0,355,716,1690,"4/29/2016","12:00:00",1,490,510
2026352035,"5/2/2016",7018,4.34999990463257,4.34999990463257,0,0,0,4.34999990463257,0,0,0,355,716,1690,"4/30/2016","12:00:00",1,573,607
2026352035,"5/2/2016",7018,4.34999990463257,4.34999990463257,0,0,0,4.34999990463257,0,0,0,355,716,1690,"5/1/2016","12:00:00",1,527,546
2026352035,"5/2/2016",7018,4.34999990463257,4.34999990463257,0,0,0,4.34999990463257,0,0,0,355,716,1690,"5/2/2016","12:00:00",1,511,543
2026352035,"5/2/2016",7018,4.34999990463257,4.34999990463257,0,0,0,4.34999990463257,0,0,0,355,716,1690,"5/4/2016","12:00:00",1,538,560
2026352035,"5/2/2016",7018,4.34999990463257,4.34999990463257,0,0,0,4.34999990463257,0,0,0,355,716,1690,"5/5/2016","12:00:00",1,468,485
2026352035,"5/2/2016",7018,4.34999990463257,4.34999990463257,0,0,0,4.34999990463257,0,0,0,355,716,1690,"5/6/2016","12:00:00",1,524,548
2026352035,"5/2/2016",7018,4.34999990463257,4.34999990463257,0,0,0,4.34999990463257,0,0,0,355,716,1690,"5/7/2016","12:00:00",1,511,521
2026352035,"5/2/2016",7018,4.34999990463257,4.34999990463257,0,0,0,4.34999990463257,0,0,0,355,716,1690,"5/8/2016","12:00:00",1,541,568
2026352035,"5/2/2016",7018,4.34999990463257,4.34999990463257,0,0,0,4.34999990463257,0,0,0,355,716,1690,"5/9/2016","12:00:00",1,531,556
2026352035,"5/2/2016",7018,4.34999990463257,4.34999990463257,0,0,0,4.34999990463257,0,0,0,355,716,1690,"5/10/2016","12:00:00",1,357,380
2026352035,"5/2/2016",7018,4.34999990463257,4.34999990463257,0,0,0,4.34999990463257,0,0,0,355,716,1690,"5/11/2016","12:00:00",1,523,553
2026352035,"5/2/2016",7018,4.34999990463257,4.34999990463257,0,0,0,4.34999990463257,0,0,0,355,716,1690,"5/12/2016","12:00:00",1,456,485
2026352035,"5/3/2016",5992,3.72000002861023,3.72000002861023,0,0,0,3.72000002861023,0,0,0,304,981,1604,"4/12/2016","12:00:00",1,503,546
2026352035,"5/3/2016",5992,3.72000002861023,3.72000002861023,0,0,0,3.72000002861023,0,0,0,304,981,1604,"4/13/2016","12:00:00",1,531,565
2026352035,"5/3/2016",5992,3.72000002861023,3.72000002861023,0,0,0,3.72000002861023,0,0,0,304,981,1604,"4/14/2016","12:00:00",1,545,568
